2	彎	2140	4215	0.00000975	99.99581267
2	徑	2140	4215	0.00000975	99.99582242
2	恚	2140	4215	0.00000975	99.99583217
2	悍	2140	4215	0.00000975	99.99584192
2	慙	2140	4215	0.00000975	99.99585167
2	懈	2140	4215	0.00000975	99.99586142
2	罹	2140	4215	0.00000975	99.99587116
2	戈	2140	4215	0.00000975	99.99588091
2	掾	2140	4215	0.00000975	99.99589066
2	搏	2140	4215	0.00000975	99.99590041
2	摎	2140	4215	0.00000975	99.99591016
2	攀	2140	4215	0.00000975	99.99591991
2	曩	2140	4215	0.00000975	99.99592966
2	柯	2140	4215	0.00000975	99.99593941
2	梛	2140	4215	0.00000975	99.99594916
2	棧	2140	4215	0.00000975	99.99595891
2	棗	2140	4215	0.00000975	99.99596866
2	棹	2140	4215	0.00000975	99.99597841
2	樸	2140	4215	0.00000975	99.99598816
2	檢	2140	4215	0.00000975	99.99599791
2	檣	2140	4215	0.00000975	99.99600765
2	欅	2140	4215	0.00000975	99.99601740
2	盜	2140	4215	0.00000975	99.99602715
2	歹	2140	4215	0.00000975	99.99603690
2	气	2140	4215	0.00000975	99.99604665
2	沛	2140	4215	0.00000975	99.99605640
2	沮	2140	4215	0.00000975	99.99606615
2	沾	2140	4215	0.00000975	99.99607590
2	衍	2140	4215	0.00000975	99.99608565
2	浙	2140	4215	0.00000975	99.99609540
2	溯	2140	4215	0.00000975	99.99610515
2	漑	2140	4215	0.00000975	99.99611490
2	潸	2140	4215	0.00000975	99.99612465
2	澹	2140	4215	0.00000975	99.99613440
2	濾	2140	4215	0.00000975	99.99614415
2	燉	2140	4215	0.00000975	99.99615389
2	燼	2140	4215	0.00000975	99.99616364
2	獵	2140	4215	0.00000975	99.99617339
2	獻	2140	4215	0.00000975	99.99618314
2	獺	2140	4215	0.00000975	99.99619289
2	瑟	2140	4215	0.00000975	99.99620264
2	瓏	2140	4215	0.00000975	99.99621239
2	疚	2140	4215	0.00000975	99.99622214
2	癡	2140	4215	0.00000975	99.99623189
2	盒	2140	4215	0.00000975	99.99624164
2	睹	2140	4215	0.00000975	99.99625139
2	稻	2140	4215	0.00000975	99.99626114
2	穰	2140	4215	0.00000975	99.99627089
2	筵	2140	4215	0.00000975	99.99628064
2	箒	2140	4215	0.00000975	99.99629039
2	篝	2140	4215	0.00000975	99.99630013
2	簽	2140	4215	0.00000975	99.99630988
2	籬	2140	4215	0.00000975	99.99631963
2	緡	2140	4215	0.00000975	99.99632938
2	縱	2140	4215	0.00000975	99.99633913
2	繞	2140	4215	0.00000975	99.99634888
2	胛	2140	4215	0.00000975	99.99635863
2	腥	2140	4215	0.00000975	99.99636838
2	膽	2140	4215	0.00000975	99.99637813
2	膺	2140	4215	0.00000975	99.99638788
2	艤	2140	4215	0.00000975	99.99639763
2	苳	2140	4215	0.00000975	99.99640738
2	萓	2140	4215	0.00000975	99.99641713
2	薀	2140	4215	0.00000975	99.99642688
2	薑	2140	4215	0.00000975	99.99643662
2	蚩	2140	4215	0.00000975	99.99644637
2	蛉	2140	4215	0.00000975	99.99645612
2	蛞	2140	4215	0.00000975	99.99646587
2	蜀	2140	4215	0.00000975	99.99647562
2	蜻	2140	4215	0.00000975	99.99648537
2	蝎	2140	4215	0.00000975	99.99649512
2	蝓	2140	4215	0.00000975	99.99650487
2	蟠	2140	4215	0.00000975	99.99651462
2	蠕	2140	4215	0.00000975	99.99652437
2	蠱	2140	4215	0.00000975	99.99653412
2	衞	2140	4215	0.00000975	99.99654387
2	衫	2140	4215	0.00000975	99.99655362
2	覓	2140	4215	0.00000975	99.99656337
2	覽	2140	4215	0.00000975	99.99657312
2	訝	2140	4215	0.00000975	99.99658286
2	訥	2140	4215	0.00000975	99.99659261
2	誦	2140	4215	0.00000975	99.99660236
2	謖	2140	4215	0.00000975	99.99661211
2	譬	2140	4215	0.00000975	99.99662186
2	譴	2140	4215	0.00000975	99.99663161
2	豎	2140	4215	0.00000975	99.99664136
2	豬	2140	4215	0.00000975	99.99665111
2	賺	2140	4215	0.00000975	99.99666086
2	赳	2140	4215	0.00000975	99.99667061
2	蹤	2140	4215	0.00000975	99.99668036
2	輜	2140	4215	0.00000975	99.99669011
2	逍	2140	4215	0.00000975	99.99669986
2	遞	2140	4215	0.00000975	99.99670961
2	醂	2140	4215	0.00000975	99.99671936
2	鋏	2140	4215	0.00000975	99.99672910
2	錮	2140	4215	0.00000975	99.99673885
2	錺	2140	4215	0.00000975	99.99674860
2	鎹	2140	4215	0.00000975	99.99675835
2	鏨	2140	4215	0.00000975	99.99676810
2	鐡	2140	4215	0.00000975	99.99677785
2	陷	2140	4215	0.00000975	99.99678760
2	陲	2140	4215	0.00000975	99.99679735
2	隧	2140	4215	0.00000975	99.99680710
2	霍	2140	4215	0.00000975	99.99681685
2	靄	2140	4215	0.00000975	99.99682660
2	韜	2140	4215	0.00000975	99.99683635
2	頌	2140	4215	0.00000975	99.99684610
2	頤	2140	4215	0.00000975	99.99685585
2	飄	2140	4215	0.00000975	99.99686559
2	饂	2140	4215	0.00000975	99.99687534
2	駝	2140	4215	0.00000975	99.99688509
2	髢	2140	4215	0.00000975	99.99689484
2	鮹	2140	4215	0.00000975	99.99690459
2	鰤	2140	4215	0.00000975	99.99691434
2	鰰	2140	4215	0.00000975	99.99692409
2	鴟	2140	4215	0.00000975	99.99693384
2	鵞	2140	4215	0.00000975	99.99694359
2	銈	2140	4215	0.00000975	99.99695334
2	摠	2140	4215	0.00000975	99.99696309
2	杦	2140	4215	0.00000975	99.99697284
2	珉	2140	4215	0.00000975	99.99698259
2	赶	2140	4215	0.00000975	99.99699234
2	临	2140	4215	0.00000975	99.99700209
2	乐	2140	4215	0.00000975	99.99701183
2	佢	2140	4215	0.00000975	99.99702158
2	佾	2140	4215	0.00000975	99.99703133
2	兽	2140	4215	0.00000975	99.99704108
2	创	2140	4215	0.00000975	99.99705083
2	刨	2140	4215	0.00000975	99.99706058
2	剂	2140	4215	0.00000975	99.99707033
2	厉	2140	4215	0.00000975	99.99708008
2	厎	2140	4215	0.00000975	99.99708983
2	另	2140	4215	0.00000975	99.99709958
2	咕	2140	4215	0.00000975	99.99710933
2	咚	2140	4215	0.00000975	99.99711908
2	唤	2140	4215	0.00000975	99.99712883
2	唷	2140	4215	0.00000975	99.99713858
2	啫	2140	4215	0.00000975	99.99714832
2	喱	2140	4215	0.00000975	99.99715807
2	嗰	2140	4215	0.00000975	99.99716782
2	嘀	2140	4215	0.00000975	99.99717757
2	嘍	2140	4215	0.00000975	99.99718732
2	噓	2140	4215	0.00000975	99.99719707
2	噔	2140	4215	0.00000975	99.99720682
2	嚟	2140	4215	0.00000975	99.99721657
2	备	2140	4215	0.00000975	99.99722632
2	娣	2140	4215	0.00000975	99.99723607
2	嫲	2140	4215	0.00000975	99.99724582
2	孽	2140	4215	0.00000975	99.99725557
2	弹	2140	4215	0.00000975	99.99726532
2	总	2140	4215	0.00000975	99.99727507
2	扔	2140	4215	0.00000975	99.99728482
2	扫	2140	4215	0.00000975	99.99729456
2	拋	2140	4215	0.00000975	99.99730431
2	拚	2140	4215	0.00000975	99.99731406
2	换	2140	4215	0.00000975	99.99732381
2	晓	2140	4215	0.00000975	99.99733356
2	曬	2140	4215	0.00000975	99.99734331
2	术	2140	4215	0.00000975	99.99735306
2	栅	2140	4215	0.00000975	99.99736281
2	桌	2140	4215	0.00000975	99.99737256
2	检	2140	4215	0.00000975	99.99738231
2	楣	2140	4215	0.00000975	99.99739206
2	歷	2140	4215	0.00000975	99.99740181
2	涉	2140	4215	0.00000975	99.99741156
2	玛	2140	4215	0.00000975	99.99742131
2	甩	2140	4215	0.00000975	99.99743106
2	盯	2140	4215	0.00000975	99.99744080
2	瞄	2140	4215	0.00000975	99.99745055
2	确	2140	4215	0.00000975	99.99746030
2	离	2140	4215	0.00000975	99.99747005
2	笔	2140	4215	0.00000975	99.99747980
2	级	2140	4215	0.00000975	99.99748955
2	线	2140	4215	0.00000975	99.99749930
2	绕	2140	4215	0.00000975	99.99750905
2	继	2140	4215	0.00000975	99.99751880
2	续	2140	4215	0.00000975	99.99752855
2	绷	2140	4215	0.00000975	99.99753830
2	缠	2140	4215	0.00000975	99.99754805
2	耍	2140	4215	0.00000975	99.99755780
2	芾	2140	4215	0.00000975	99.99756755
2	荣	2140	4215	0.00000975	99.99757729
2	萊	2140	4215	0.00000975	99.99758704
2	蓓	2140	4215	0.00000975	99.99759679
2	螈	2140	4215	0.00000975	99.99760654
2	蟜	2140	4215	0.00000975	99.99761629
2	諗	2140	4215	0.00000975	99.99762604
2	训	2140	4215	0.00000975	99.99763579
2	词	2140	4215	0.00000975	99.99764554
2	调	2140	4215	0.00000975	99.99765529
2	谋	2140	4215	0.00000975	99.99766504
2	赏	2140	4215	0.00000975	99.99767479
2	赛	2140	4215	0.00000975	99.99768454
2	趟	2140	4215	0.00000975	99.99769429
2	轻	2140	4215	0.00000975	99.99770404
2	选	2140	4215	0.00000975	99.99771379
2	酱	2140	4215	0.00000975	99.99772353
2	鏢	2140	4215	0.00000975	99.99773328
2	错	2140	4215	0.00000975	99.99774303
2	飘	2140	4215	0.00000975	99.99775278
2	骗	2140	4215	0.00000975	99.99776253
2	魷	2140	4215	0.00000975	99.99777228
1	姶	2141	4458	0.00000487	99.99777716
1	袷	2141	4458	0.00000487	99.99778203
1	嬰	2141	4458	0.00000487	99.99778691
1	鴬	2141	4458	0.00000487	99.99779178
1	珂	2141	4458	0.00000487	99.99779665
1	禦	2141	4458	0.00000487	99.99780153
1	兇	2141	4458	0.00000487	99.99780640
1	轡	2141	4458	0.00000487	99.99781128
1	荊	2141	4458	0.00000487	99.99781615
1	肱	2141	4458	0.00000487	99.99782103
1	鴫	2141	4458	0.00000487	99.99782590
1	蔀	2141	4458	0.00000487	99.99783078
1	恕	2141	4458	0.00000487	99.99783565
1	廠	2141	4458	0.00000487	99.99784053
1	樵	2141	4458	0.00000487	99.99784540
1	碩	2141	4458	0.00000487	99.99785028
1	箭	2141	4458	0.00000487	99.99785515
1	歎	2141	4458	0.00000487	99.99786003
1	嬬	2141	4458	0.00000487	99.99786490
1	鍍	2141	4458	0.00000487	99.99786977
1	塘	2141	4458	0.00000487	99.99787465
1	鐙	2141	4458	0.00000487	99.99787952
1	橡	2141	4458	0.00000487	99.99788440
1	椴	2141	4458	0.00000487	99.99788927
1	惇	2141	4458	0.00000487	99.99789415
1	乍	2141	4458	0.00000487	99.99789902
1	駁	2141	4458	0.00000487	99.99790390
1	謬	2141	4458	0.00000487	99.99790877
1	穆	2141	4458	0.00000487	99.99791365
1	棉	2141	4458	0.00000487	99.99791852
1	苓	2141	4458	0.00000487	99.99792340
1	倭	2141	4458	0.00000487	99.99792827
1	乘	2141	4458	0.00000487	99.99793314
1	仞	2141	4458	0.00000487	99.99793802
1	佗	2141	4458	0.00000487	99.99794289
1	佶	2141	4458	0.00000487	99.99794777
1	侈	2141	4458	0.00000487	99.99795264
1	佩	2141	4458	0.00000487	99.99795752
1	俘	2141	4458	0.00000487	99.99796239
1	俾	2141	4458	0.00000487	99.99796727
1	僵	2141	4458	0.00000487	99.99797214
1	儕	2141	4458	0.00000487	99.99797702
1	囘	2141	4458	0.00000487	99.99798189
1	凩	2141	4458	0.00000487	99.99798677
1	凭	2141	4458	0.00000487	99.99799164
1	刪	2141	4458	0.00000487	99.99799652
1	剔	2141	4458	0.00000487	99.99800139
1	劔	2141	4458	0.00000487	99.99800626
1	勸	2141	4458	0.00000487	99.99801114
1	匯	2141	4458	0.00000487	99.99801601
1	叟	2141	4458	0.00000487	99.99802089
1	叨	2141	4458	0.00000487	99.99802576
1	吼	2141	4458	0.00000487	99.99803064
1	咥	2141	4458	0.00000487	99.99803551
1	咨	2141	4458	0.00000487	99.99804039
1	咫	2141	4458	0.00000487	99.99804526
1	唔	2141	4458	0.00000487	99.99805014
1	啜	2141	4458	0.00000487	99.99805501
1	喙	2141	4458	0.00000487	99.99805989
1	嗄	2141	4458	0.00000487	99.99806476
1	嘶	2141	4458	0.00000487	99.99806964
1	嘸	2141	4458	0.00000487	99.99807451
1	嘯	2141	4458	0.00000487	99.99807938
1	囂	2141	4458	0.00000487	99.99808426
1	囑	2141	4458	0.00000487	99.99808913
1	圻	2141	4458	0.00000487	99.99809401
1	坩	2141	4458	0.00000487	99.99809888
1	堝	2141	4458	0.00000487	99.99810376
1	墮	2141	4458	0.00000487	99.99810863
1	壘	2141	4458	0.00000487	99.99811351
1	壤	2141	4458	0.00000487	99.99811838
1	奚	2141	4458	0.00000487	99.99812326
1	嫺	2141	4458	0.00000487	99.99812813
1	嬲	2141	4458	0.00000487	99.99813301
1	寢	2141	4458	0.00000487	99.99813788
1	寳	2141	4458	0.00000487	99.99814276
1	屆	2141	4458	0.00000487	99.99814763
1	崋	2141	4458	0.00000487	99.99815250
1	崚	2141	4458	0.00000487	99.99815738
1	嵬	2141	4458	0.00000487	99.99816225
1	并	2141	4458	0.00000487	99.99816713
1	广	2141	4458	0.00000487	99.99817200
1	廂	2141	4458	0.00000487	99.99817688
1	廝	2141	4458	0.00000487	99.99818175
1	廢	2141	4458	0.00000487	99.99818663
1	弃	2141	4458	0.00000487	99.99819150
1	弩	2141	4458	0.00000487	99.99819638
1	怡	2141	4458	0.00000487	99.99820125
1	恆	2141	4458	0.00000487	99.99820613
1	恃	2141	4458	0.00000487	99.99821100
1	悛	2141	4458	0.00000487	99.99821588
1	悖	2141	4458	0.00000487	99.99822075
1	惆	2141	4458	0.00000487	99.99822562
1	悵	2141	4458	0.00000487	99.99823050
1	慚	2141	4458	0.00000487	99.99823537
1	扣	2141	4458	0.00000487	99.99824025
1	扛	2141	4458	0.00000487	99.99824512
1	拱	2141	4458	0.00000487	99.99825000
1	捐	2141	4458	0.00000487	99.99825487
1	掖	2141	4458	0.00000487	99.99825975
1	搦	2141	4458	0.00000487	99.99826462
1	搶	2141	4458	0.00000487	99.99826950
1	撈	2141	4458	0.00000487	99.99827437
1	攜	2141	4458	0.00000487	99.99827925
1	攤	2141	4458	0.00000487	99.99828412
1	斂	2141	4458	0.00000487	99.99828899
1	斃	2141	4458	0.00000487	99.99829387
1	晏	2141	4458	0.00000487	99.99829874
1	晄	2141	4458	0.00000487	99.99830362
1	晝	2141	4458	0.00000487	99.99830849
1	晟	2141	4458	0.00000487	99.99831337
1	暈	2141	4458	0.00000487	99.99831824
1	暉	2141	4458	0.00000487	99.99832312
1	朏	2141	4458	0.00000487	99.99832799
1	朿	2141	4458	0.00000487	99.99833287
1	杼	2141	4458	0.00000487	99.99833774
1	梳	2141	4458	0.00000487	99.99834262
1	檮	2141	4458	0.00000487	99.99834749
1	棍	2141	4458	0.00000487	99.99835237
1	橇	2141	4458	0.00000487	99.99835724
1	欷	2141	4458	0.00000487	99.99836211
1	歔	2141	4458	0.00000487	99.99836699
1	殄	2141	4458	0.00000487	99.99837186
1	毋	2141	4458	0.00000487	99.99837674
1	氈	2141	4458	0.00000487	99.99838161
1	沂	2141	4458	0.00000487	99.99838649
1	泛	2141	4458	0.00000487	99.99839136
1	洟	2141	4458	0.00000487	99.99839624
1	涕	2141	4458	0.00000487	99.99840111
1	渊	2141	4458	0.00000487	99.99840599
1	淇	2141	4458	0.00000487	99.99841086
1	淪	2141	4458	0.00000487	99.99841574
1	渭	2141	4458	0.00000487	99.99842061
1	渫	2141	4458	0.00000487	99.99842549
1	渺	2141	4458	0.00000487	99.99843036
1	溪	2141	4458	0.00000487	99.99843523
1	滸	2141	4458	0.00000487	99.99844011
1	濟	2141	4458	0.00000487	99.99844498
1	濘	2141	4458	0.00000487	99.99844986
1	灑	2141	4458	0.00000487	99.99845473
1	炮	2141	4458	0.00000487	99.99845961
1	煥	2141	4458	0.00000487	99.99846448
1	熈	2141	4458	0.00000487	99.99846936
1	犇	2141	4458	0.00000487	99.99847423
1	犧	2141	4458	0.00000487	99.99847911
1	獸	2141	4458	0.00000487	99.99848398
1	珎	2141	4458	0.00000487	99.99848886
1	玻	2141	4458	0.00000487	99.99849373
1	瑰	2141	4458	0.00000487	99.99849861
1	甍	2141	4458	0.00000487	99.99850348
1	畧	2141	4458	0.00000487	99.99850835
1	疳	2141	4458	0.00000487	99.99851323
1	瘧	2141	4458	0.00000487	99.99851810
1	癢	2141	4458	0.00000487	99.99852298
1	癩	2141	4458	0.00000487	99.99852785
1	眄	2141	4458	0.00000487	99.99853273
1	睇	2141	4458	0.00000487	99.99853760
1	矍	2141	4458	0.00000487	99.99854248
1	磬	2141	4458	0.00000487	99.99854735
1	祚	2141	4458	0.00000487	99.99855223
1	祿	2141	4458	0.00000487	99.99855710
1	禪	2141	4458	0.00000487	99.99856198
1	穩	2141	4458	0.00000487	99.99856685
1	窈	2141	4458	0.00000487	99.99857173
1	窗	2141	4458	0.00000487	99.99857660
1	窿	2141	4458	0.00000487	99.99858147
1	笞	2141	4458	0.00000487	99.99858635
1	筥	2141	4458	0.00000487	99.99859122
1	篆	2141	4458	0.00000487	99.99859610
1	篩	2141	4458	0.00000487	99.99860097
1	簷	2141	4458	0.00000487	99.99860585
1	籔	2141	4458	0.00000487	99.99861072
1	籏	2141	4458	0.00000487	99.99861560
1	籤	2141	4458	0.00000487	99.99862047
1	絽	2141	4458	0.00000487	99.99862535
1	綽	2141	4458	0.00000487	99.99863022
1	繃	2141	4458	0.00000487	99.99863510
1	繩	2141	4458	0.00000487	99.99863997
1	纓	2141	4458	0.00000487	99.99864485
1	纜	2141	4458	0.00000487	99.99864972
1	缺	2141	4458	0.00000487	99.99865459
1	罘	2141	4458	0.00000487	99.99865947
1	耻	2141	4458	0.00000487	99.99866434
1	聟	2141	4458	0.00000487	99.99866922
1	聰	2141	4458	0.00000487	99.99867409
1	肅	2141	4458	0.00000487	99.99867897
1	胥	2141	4458	0.00000487	99.99868384
1	胄	2141	4458	0.00000487	99.99868872
1	隋	2141	4458	0.00000487	99.99869359
1	膾	2141	4458	0.00000487	99.99869847
1	舩	2141	4458	0.00000487	99.99870334
1	艀	2141	4458	0.00000487	99.99870822
1	艾	2141	4458	0.00000487	99.99871309
1	苟	2141	4458	0.00000487	99.99871796
1	苒	2141	4458	0.00000487	99.99872284
1	莓	2141	4458	0.00000487	99.99872771
1	荀	2141	4458	0.00000487	99.99873259
1	荅	2141	4458	0.00000487	99.99873746
1	茯	2141	4458	0.00000487	99.99874234
1	莎	2141	4458	0.00000487	99.99874721
1	莊	2141	4458	0.00000487	99.99875209
1	菘	2141	4458	0.00000487	99.99875696
1	薤	2141	4458	0.00000487	99.99876184
1	藐	2141	4458	0.00000487	99.99876671
1	藹	2141	4458	0.00000487	99.99877159
1	蘊	2141	4458	0.00000487	99.99877646
1	蘋	2141	4458	0.00000487	99.99878134
1	蘢	2141	4458	0.00000487	99.99878621
1	蛹	2141	4458	0.00000487	99.99879108
1	蜩	2141	4458	0.00000487	99.99879596
1	蝸	2141	4458	0.00000487	99.99880083
1	蠻	2141	4458	0.00000487	99.99880571
1	衾	2141	4458	0.00000487	99.99881058
1	袒	2141	4458	0.00000487	99.99881546
1	褸	2141	4458	0.00000487	99.99882033
1	襤	2141	4458	0.00000487	99.99882521
1	襪	2141	4458	0.00000487	99.99883008
1	詁	2141	4458	0.00000487	99.99883496
1	誣	2141	4458	0.00000487	99.99883983
1	諄	2141	4458	0.00000487	99.99884471
1	謔	2141	4458	0.00000487	99.99884958
1	諢	2141	4458	0.00000487	99.99885446
1	諡	2141	4458	0.00000487	99.99885933
1	謠	2141	4458	0.00000487	99.99886420
1	譽	2141	4458	0.00000487	99.99886908
1	讚	2141	4458	0.00000487	99.99887395
1	賈	2141	4458	0.00000487	99.99887883
1	跌	2141	4458	0.00000487	99.99888370
1	踴	2141	4458	0.00000487	99.99888858
1	蹠	2141	4458	0.00000487	99.99889345
1	蹕	2141	4458	0.00000487	99.99889833
1	蹲	2141	4458	0.00000487	99.99890320
1	軛	2141	4458	0.00000487	99.99890808
1	軾	2141	4458	0.00000487	99.99891295
1	輒	2141	4458	0.00000487	99.99891783
1	輛	2141	4458	0.00000487	99.99892270
1	邇	2141	4458	0.00000487	99.99892758
1	逾	2141	4458	0.00000487	99.99893245
1	郤	2141	4458	0.00000487	99.99893732
1	鄰	2141	4458	0.00000487	99.99894220
1	釵	2141	4458	0.00000487	99.99894707
1	鈔	2141	4458	0.00000487	99.99895195
1	鉉	2141	4458	0.00000487	99.99895682
1	鋺	2141	4458	0.00000487	99.99896170
1	鏈	2141	4458	0.00000487	99.99896657
1	鑠	2141	4458	0.00000487	99.99897145
1	鑰	2141	4458	0.00000487	99.99897632
1	鑚	2141	4458	0.00000487	99.99898120
1	閂	2141	4458	0.00000487	99.99898607
1	閘	2141	4458	0.00000487	99.99899095
1	閾	2141	4458	0.00000487	99.99899582
1	闍	2141	4458	0.00000487	99.99900070
1	隘	2141	4458	0.00000487	99.99900557
1	隗	2141	4458	0.00000487	99.99901044
1	雍	2141	4458	0.00000487	99.99901532
1	霆	2141	4458	0.00000487	99.99902019
1	霓	2141	4458	0.00000487	99.99902507
1	霙	2141	4458	0.00000487	99.99902994
1	霰	2141	4458	0.00000487	99.99903482
1	霽	2141	4458	0.00000487	99.99903969
1	靼	2141	4458	0.00000487	99.99904457
1	韃	2141	4458	0.00000487	99.99904944
1	顋	2141	4458	0.00000487	99.99905432
1	馗	2141	4458	0.00000487	99.99905919
1	駘	2141	4458	0.00000487	99.99906407
1	髯	2141	4458	0.00000487	99.99906894
1	魃	2141	4458	0.00000487	99.99907381
1	魘	2141	4458	0.00000487	99.99907869
1	鮟	2141	4458	0.00000487	99.99908356
1	鰊	2141	4458	0.00000487	99.99908844
1	鱇	2141	4458	0.00000487	99.99909331
1	鵯	2141	4458	0.00000487	99.99909819
1	鹹	2141	4458	0.00000487	99.99910306
1	黐	2141	4458	0.00000487	99.99910794
1	鼈	2141	4458	0.00000487	99.99911281
1	鼬	2141	4458	0.00000487	99.99911769
1	齒	2141	4458	0.00000487	99.99912256
1	龕	2141	4458	0.00000487	99.99912744
1	寬	2141	4458	0.00000487	99.99913231
1	羡	2141	4458	0.00000487	99.99913719
1	誾	2141	4458	0.00000487	99.99914206
1	举	2141	4458	0.00000487	99.99914693
1	乔	2141	4458	0.00000487	99.99915181
1	亏	2141	4458	0.00000487	99.99915668
1	仓	2141	4458	0.00000487	99.99916156
1	优	2141	4458	0.00000487	99.99916643
1	伞	2141	4458	0.00000487	99.99917131
1	伟	2141	4458	0.00000487	99.99917618
1	佔	2141	4458	0.00000487	99.99918106
1	倘	2141	4458	0.00000487	99.99918593
1	僱	2141	4458	0.00000487	99.99919081
1	冇	2141	4458	0.00000487	99.99919568
1	净	2141	4458	0.00000487	99.99920056
1	减	2141	4458	0.00000487	99.99920543
1	凯	2141	4458	0.00000487	99.99921031
1	刚	2141	4458	0.00000487	99.99921518
1	剝	2141	4458	0.00000487	99.99922005
1	劲	2141	4458	0.00000487	99.99922493
1	势	2141	4458	0.00000487	99.99922980
1	单	2141	4458	0.00000487	99.99923468
1	卫	2141	4458	0.00000487	99.99923955
1	历	2141	4458	0.00000487	99.99924443
1	厢	2141	4458	0.00000487	99.99924930
1	叠	2141	4458	0.00000487	99.99925418
1	启	2141	4458	0.00000487	99.99925905
1	呔	2141	4458	0.00000487	99.99926393
1	呗	2141	4458	0.00000487	99.99926880
1	咱	2141	4458	0.00000487	99.99927368
1	唬	2141	4458	0.00000487	99.99927855
1	啤	2141	4458	0.00000487	99.99928343
1	啰	2141	4458	0.00000487	99.99928830
1	嗓	2141	4458	0.00000487	99.99929317
1	嗝	2141	4458	0.00000487	99.99929805
1	嘢	2141	4458	0.00000487	99.99930292
1	嘮	2141	4458	0.00000487	99.99930780
1	噢	2141	4458	0.00000487	99.99931267
